5608.840241  0.07202  0.06786 1
5608.845551  0.01644  0.06744 1
5608.850869 -0.02793  0.06755 1
5608.856192 -0.01041  0.06692 1
5608.861505  0.03572  0.06625 1
5608.866821 -0.01355  0.06568 1
5608.872139  0.01660  0.06431 1
5608.877446 -0.03051  0.06350 1
5608.895136 -0.08151  0.06358 1
5608.897624 -0.02550  0.06368 1
5608.900101 -0.03144  0.06291 1
5608.906689 -0.02186  0.06110 1
5608.915786 -0.01918  0.06005 1
5608.924886 -0.06487  0.06024 1
5608.933988 -0.00687  0.06067 1
5608.943084  0.01552  0.05940 1
5608.952181  0.07604  0.05746 1
5608.961296 -0.00357  0.05692 1
5608.982335 -0.00497  0.05961 2
5608.991434 -0.04276  0.05898 2
5609.003033  0.04350  0.05531 2
5609.014640  0.00769  0.05093 2
5609.026237 -0.02731  0.04327 2
5609.035334 -0.02067  0.03908 2
5609.041939 -0.04610  0.04399 2
5609.044414 -0.01882  0.05022 2
5609.046894  0.00707  0.06030 2
5609.049367 -0.02702  0.07821 2
5614.813908  0.04951  0.06017 1
5614.924740  0.04999  0.05496 1
5614.943720 -0.04033  0.05482 1
5614.968835  0.04170  0.06022 2
5614.979446  0.02322  0.06044 2
5614.990074  0.01044  0.05820 2
5615.000687  0.00949  0.06091 2
5615.011302 -0.01275  0.06118 2
5615.021931  0.00136  0.06183 2
5615.028020  0.05677  0.06083 2
5615.030241  0.00521  0.06121 2
5615.032462  0.05067  0.06292 2
5615.034689 -0.00756  0.06332 2
5615.036917  0.01981  0.06472 2
5615.039146 -0.04275  0.06726 2
5615.041372  0.04916  0.07136 2
5615.043605 -0.00527  0.07534 2
5615.812283 -0.00603  0.04648 1
5615.822947  0.00479  0.04604 1
5615.833617  0.02672  0.04628 1
5615.844270 -0.02960  0.04673 1
5615.854941 -0.03357  0.04549 1
5615.863333 -0.01336  0.04610 1
5615.869144  0.03269  0.04579 1
5615.874953 -0.03645  0.04587 1
5615.880769 -0.03826  0.04511 1
5615.889148  0.02265  0.04605 1
5615.899806  0.02188  0.04594 1
5615.910469  0.02148  0.04536 1
5615.921117 -0.04670  0.04583 1
5615.931776  0.00184  0.04636 1
5615.942428  0.04372  0.04686 1
5615.967601 -0.01909  0.05037 2
5615.978266 -0.00766  0.05076 2
5615.999598 -0.06100  0.05175 2
5616.010261  0.04615  0.05119 2
5616.018648  0.03090  0.05192 2
5616.024758  0.05132  0.05248 2
5616.029237  0.04934  0.05256 2
5616.031475  0.02318  0.05272 2
5616.033716 -0.00048  0.05461 2
5616.035953  0.04448  0.05593 2
5616.038194  0.01643  0.05893 2
5616.040432  0.05243  0.06144 2
5616.042667  0.05853  0.06928 2
5616.808085  0.02737  0.03076 1
5616.818735  0.00379  0.03140 1
5616.829401 -0.02998  0.03454 1
5616.929830  0.03126  0.04259 1
5616.938218  0.00280  0.04366 1
5616.995391 -0.00949  0.05509 2
5617.006050 -0.01771  0.04807 2
5617.016704 -0.01771  0.04707 2
5617.806200  0.02974  0.03351 1
5617.816853  0.01517  0.03292 1
5617.827522  0.02916  0.03328 1
5617.838192  0.04077  0.03258 1
5617.848849 -0.03507  0.03209 1
5617.857242  0.03018  0.03215 1
5617.863055  0.00883  0.03300 1
5617.868867  0.01955  0.03330 1
5617.874680  0.06239  0.03356 1
5617.883081  0.01788  0.03517 1
5617.893737  0.00823  0.03520 1
5617.904422 -0.05187  0.03549 1
5617.915074 -0.00965  0.03568 1
5617.925733  0.00652  0.03681 1
5617.936399  0.00303  0.03726 1
5617.961580  0.01111  0.04231 2
5617.972247 -0.07200  0.04290 2
5617.982910 -0.00370  0.04326 2
5617.993565  0.03048  0.04427 2
5618.004234 -0.04596  0.04385 2
5618.012622 -0.02241  0.04408 2
5618.021018  0.00941  0.04472 2
5618.023282  0.05275  0.04519 2
5618.025517  0.07041  0.04447 2
5618.027757  0.04102  0.04498 2
5618.029996  0.04589  0.04510 2
5618.032229  0.02183  0.04698 2
5618.034466  0.00090  0.04716 2
5618.036701  0.00822  0.05017 2
5618.041550 -0.00411  0.06609 2
5618.802186  0.00424  0.03520 1
5618.812813  0.01053  0.03774 1
5618.834074  0.00995  0.03336 1
5618.844700  0.01528  0.03282 1
5618.855319 -0.03576  0.03349 1
5618.861129 -0.00443  0.03343 1
5618.866914  0.03416  0.03402 1
5618.872704  0.03912  0.03291 1
5618.881061 -0.01349  0.03323 1
5618.891682  0.04520  0.03278 1
5618.902300 -0.00058  0.03312 1
5618.912924 -0.04633  0.03417 1
5618.923548 -0.00832  0.03484 1
5618.934167 -0.00883  0.03583 1
5618.959273  0.05344  0.04142 2
5618.969897  0.01565  0.04001 2
5619.010113 -0.01886  0.04279 2
5619.018471  0.03521  0.04001 2
5619.020695  0.01606  0.04025 2
5621.795520  0.00266  0.03212 1
5621.806167 -0.02717  0.03168 1
5621.816818 -0.00279  0.03210 1
5621.827469  0.00596  0.03104 1
5621.838123  0.01836  0.03113 1
5621.846512 -0.02805  0.03139 1
5621.852325 -0.01033  0.03129 1
5621.858134  0.03545  0.03122 1
5621.863942 -0.00683  0.03093 1
5621.872315 -0.03031  0.03137 1
5621.882963 -0.04500  0.03136 1
5621.893627 -0.02076  0.03117 1
5621.904274 -0.01052  0.03076 1
5621.914937 -0.02995  0.03100 1
5621.925591 -0.01314  0.03091 1
5621.950791  0.00798  0.03524 2
5621.961448 -0.01175  0.03521 2
5621.972105 -0.01169  0.03569 2
5621.982755  0.03885  0.03498 2
5621.993414  0.03555  0.03496 2
5622.001802  0.00461  0.03489 2
5622.010195 -0.01450  0.03556 2
5622.016000  0.03601  0.03596 2
5622.018236  0.01211  0.03614 2
5622.020472 -0.01281  0.03640 2
5622.022710 -0.00927  0.03648 2
5622.024950  0.00559  0.03664 2
5622.029794  0.02182  0.03820 2
5622.034635 -0.00408  0.04544 2
5622.039486  0.10068  0.06784 2
5622.792255  0.00426  0.03246 1
5622.802915 -0.02291  0.03256 1
5622.813575 -0.01971  0.03291 1
5622.824233 -0.00068  0.03237 1
5622.834893 -0.00155  0.03260 1
5622.845555  0.01591  0.03289 1
5622.851355 -0.00393  0.03324 1
5622.857167  0.02878  0.03289 1
5622.862982 -0.01068  0.03236 1
5622.871358  0.00147  0.03281 1
5622.882012  0.02843  0.03237 1
5622.892668 -0.00174  0.03292 1
5622.903328 -0.03065  0.03322 1
5622.913987 -0.01281  0.03300 1
5622.922371 -0.00306  0.03276 1
5622.947563 -0.02151  0.03729 2
5622.958215 -0.03907  0.03749 2
5622.968878  0.01068  0.03751 2
5622.979542 -0.00662  0.03817 2
5622.990196  0.01776  0.03862 2
5622.998587 -0.04236  0.03927 2
5623.006971 -0.03464  0.04033 2
5623.012783  0.04185  0.04069 2
5623.018599  0.02038  0.04103 2
5623.020838 -0.00486  0.04126 2
5623.023075 -0.00002  0.04170 2
5623.027920 -0.02415  0.04247 2
5623.032749 -0.07210  0.04705 2
5623.037589  0.08936  0.06160 2
5623.800215  0.03387  0.03739 1
5623.810842 -0.05181  0.03723 1
5623.854237  0.04582  0.03565 1
5623.860030  0.02440  0.03284 1
5623.868386  0.03198  0.03552 1
5623.878992  0.01472  0.03381 1
5623.889614 -0.00225  0.03237 1
5623.900229 -0.00979  0.03260 1
5623.910843 -0.01283  0.03273 1
5623.919201 -0.05259  0.03267 1
5623.944301 -0.01350  0.03764 2
5623.954916  0.02440  0.03904 2
5623.965527 -0.01432  0.03936 2
5623.976155 -0.00808  0.04002 2
5623.986770  0.03229  0.04139 2
5623.997388 -0.02516  0.04107 2
5624.005750  0.01087  0.04029 2
5624.011535  0.00698  0.04152 2
5624.017325  0.00582  0.04214 2
5624.019549 -0.00891  0.04301 2
5624.024373  0.02863  0.04205 2
5624.029194 -0.00036  0.04356 2
5624.034023 -0.01658  0.05086 2
5624.038841  0.09386  0.07447 2
5624.787599  0.01445  0.03275 1
5624.798247  0.00570  0.03213 1
5624.808897 -0.00822  0.03240 1
5624.819546 -0.03513  0.03161 1
5624.830205  0.04384  0.03154 1
5624.838586  0.01339  0.03212 1
5624.844392 -0.00681  0.03170 1
5624.850176 -0.02719  0.03164 1
5624.855989  0.00703  0.03150 1
5624.864374 -0.00748  0.03216 1
5624.875021 -0.05785  0.03188 1
5624.885669 -0.01744  0.03199 1
5624.896317 -0.02019  0.03234 1
5624.906968 -0.03009  0.03246 1
5624.917629  0.01385  0.03214 1
5624.942807 -0.02381  0.03756 2
5624.953427 -0.00249  0.03696 2
5624.964074  0.05212  0.03829 2
5624.974727  0.00924  0.03743 2
5624.985388  0.04154  0.03712 2
5624.993769  0.03426  0.03832 2
5625.002157  0.01212  0.03871 2
5625.007967  0.05926  0.03877 2
5625.013783 -0.03132  0.03949 2
5625.016022 -0.00591  0.03934 2
5625.018255 -0.01526  0.03962 2
5625.023095  0.01876  0.04015 2
5625.027929  0.03866  0.04055 2
5625.032774  0.05993  0.04622 2
5625.037616 -0.02164  0.05941 2
5625.784919 -0.04254  0.03662 1
5625.795532 -0.02530  0.03552 1
5625.806147  0.01983  0.03528 1
5625.816773  0.00016  0.03580 1
5625.827400  0.00873  0.03477 1
5625.835765  0.00595  0.03454 1
5625.841558 -0.01115  0.03407 1
5625.847355  0.01924  0.03424 1
5625.853143  0.00152  0.03365 1
5625.861506 -0.05227  0.03400 1
5625.872121  0.02102  0.03351 1
5625.882747  0.01336  0.03303 1
5625.893371  0.00234  0.03296 1
5625.904003  0.02738  0.03338 1
5625.914633  0.00702  0.03451 1
5625.939747 -0.02567  0.03935 2
5625.950369 -0.01619  0.03932 2
5625.961002  0.00011  0.03777 2
5625.971636  0.04764  0.03740 2
5625.982249 -0.01615  0.03821 2
5625.990608  0.03226  0.03870 2
5625.998972  0.02575  0.03678 2
5626.004769 -0.01362  0.03976 2
5626.012791  0.02813  0.04130 2
5626.015021 -0.00825  0.04089 2
5626.029493  0.02242  0.04281 2
5626.034325  0.07327  0.05432 2
5626.779616 -0.01650  0.03976 1
5626.790220  0.03141  0.03672 1
5626.800836 -0.01516  0.03643 1
5626.811468  0.00520  0.03664 1
5626.822083  0.05937  0.03423 1
5626.832694 -0.00732  0.03373 1
5626.838490  0.00651  0.03327 1
5626.844282 -0.00716  0.03429 1
5626.850072  0.02744  0.03484 1
5626.858425  0.01026  0.03498 1
5626.869044 -0.01347  0.03382 1
5626.879642 -0.01293  0.03304 1
5626.890268 -0.00304  0.03382 1
5626.900873  0.03401  0.03394 1
5626.911487  0.01591  0.03368 1
5626.936568 -0.02416  0.03577 2
5626.947179  0.01968  0.03578 2
5626.957798  0.03866  0.03650 2
5626.968420 -0.01775  0.03630 2
5626.979028  0.00979  0.03706 2
5626.989648  0.00433  0.03716 2
5626.998014  0.01724  0.03824 2
5627.003807  0.00813  0.03640 2
5627.009598  0.00478  0.03788 2
5627.015394  0.03849  0.03832 2
5627.020218  0.00082  0.03831 2
5627.025046  0.02768  0.03932 2
5627.029875 -0.00967  0.04131 2
5627.034702 -0.06920  0.04974 2
5627.840545 -0.01382  0.03522 1
5627.846343 -0.03426  0.03394 1
5628.777391  0.04116  0.03565 1
5628.788043  0.03796  0.03912 1
5628.798697  0.01550  0.03746 1
5628.886166 -0.01933  0.03528 1
5628.896825  0.01026  0.03264 1
5628.905213  0.03303  0.03325 1
5628.930390 -0.04379  0.03905 2
5628.973004 -0.01461  0.04166 2
5628.983661  0.03717  0.04116 2
5628.997855  0.00585  0.04249 2
5629.003662  0.01172  0.04479 2
5629.009477 -0.05056  0.04290 2
5629.014315 -0.05835  0.04300 2
5629.019170 -0.04614  0.04489 2
5629.024018  0.03994  0.04356 2
5629.773506 -0.00326  0.03466 1
5629.784172 -0.01395  0.03392 1
5629.794830  0.02185  0.03412 1
5629.805484  0.00482  0.03445 1
5629.816146  0.03230  0.03397 1
5629.824531 -0.02621  0.03513 1
5629.830337  0.00350  0.03406 1
5629.836143  0.00925  0.03468 1
5629.841957 -0.02124  0.03386 1
5629.850342 -0.02534  0.03470 1
5629.861008 -0.00073  0.03450 1
5629.871657 -0.01418  0.03347 1
5629.882308 -0.01207  0.03330 1
5629.892974 -0.02782  0.03312 1
5629.903649 -0.00500  0.03324 1
5629.928836 -0.00356  0.03591 2
5629.939496  0.04474  0.03553 2
5629.950151  0.00744  0.03621 2
5629.960812  0.01302  0.03697 2
5629.971472  0.04420  0.03752 2
5629.979854  0.04010  0.03726 2
5629.988247  0.04812  0.03776 2
5629.994061  0.01549  0.03671 2
5629.999875 -0.03932  0.03774 2
5630.005688  0.03776  0.03740 2
5630.010535 -0.02926  0.03785 2
5630.015376  0.02918  0.03754 2
5630.020207  0.01948  0.03827 2
5630.025053  0.00536  0.03940 2
5630.029891 -0.01721  0.04589 2
5630.034737  0.05564  0.06685 2
5630.771940  0.02942  0.03597 1
5630.782562 -0.00932  0.03607 1
5630.793176  0.02363  0.03563 1
5630.803797 -0.00522  0.03503 1
5630.814420 -0.00641  0.03422 1
5630.822774  0.00005  0.03422 1
5630.828561  0.00086  0.03371 1
5630.834365 -0.00259  0.03444 1
5630.840160 -0.00812  0.03408 1
5630.848510 -0.01153  0.03396 1
5630.859115 -0.03004  0.03277 1
5630.869731 -0.00529  0.03277 1
5630.880347  0.00062  0.03312 1
5630.890965  0.00413  0.03335 1
5630.901566 -0.03047  0.03316 1
5630.926652  0.01770  0.03601 2
5630.937257  0.03260  0.03666 2
5630.947887  0.06817  0.03713 2
5630.958523  0.00406  0.03898 2
5630.969141  0.00790  0.03845 2
5630.977515  0.00748  0.03962 2
5630.985862 -0.01388  0.03950 2
5630.991664  0.04562  0.03871 2
5630.997456 -0.03230  0.04079 2
5631.003248 -0.00842  0.03967 2
5631.011595  0.00980  0.04076 2
5631.019952 -0.03093  0.04123 2
5631.028312  0.02153  0.05001 2
5632.979753  0.01295  0.04055 2
5632.985535  0.03811  0.04204 2
5632.991322 -0.00452  0.04335 2
5632.997122 -0.01834  0.03913 2
5633.007750 -0.01994  0.04051 2
5633.016109  0.00764  0.04075 2
5633.024436 -0.02743  0.04175 2
5633.773585 -0.03665  0.04635 1
5633.781967  0.00344  0.04354 1
5633.827077 -0.03376  0.04303 1
5633.832889  0.01672  0.04644 1
5633.841263  0.00433  0.04143 1
5633.851912 -0.00250  0.03774 1
5633.862563  0.02629  0.03423 1
5633.873213 -0.05015  0.04273 1
5633.917387  0.02564  0.03694 2
5633.928042  0.00974  0.03704 2
5633.938674  0.02690  0.03760 2
5633.949313  0.04008  0.03849 2
5633.959964  0.01414  0.03763 2
5633.970631 -0.02930  0.03905 2
5633.979004 -0.00031  0.03711 2
5633.984810  0.02251  0.03835 2
5633.990619  0.00402  0.03778 2
5633.996439 -0.01428  0.03777 2
5634.007095 -0.04422  0.03891 2
5634.015477 -0.00776  0.03932 2
5634.023849  0.04376  0.04207 2
5634.032237  0.07043  0.06201 2
5634.757090  0.00272  0.05111 1
5634.761932  0.03312  0.05054 1
5634.766779  0.02932  0.05065 1
5634.771616  0.02931  0.05048 1
5634.776443  0.01066  0.04892 1
5634.781283 -0.00353  0.04917 1
5634.786124  0.02221  0.04772 1
5634.790972 -0.01782  0.04682 1
5634.795820  0.02420  0.04614 1
5634.800659 -0.01511  0.04557 1
5634.805500  0.03391  0.04562 1
5634.810321 -0.03224  0.04502 1
5634.812562  0.00763  0.04653 1
5634.814798 -0.04382  0.04831 1
5634.817032 -0.00568  0.04746 1
5634.819272  0.04497  0.05408 1
5634.821508  0.06327  0.04776 1
5634.823745 -0.00653  0.04749 1
5634.825984 -0.00121  0.04506 1
5634.828216  0.02384  0.04524 1
5634.834328 -0.00686  0.04611 1
5634.840446 -0.03397  0.04891 1
5634.848830  0.03819  0.04981 1
5634.857191 -0.01904  0.04456 1
5634.865572 -0.00999  0.05016 1
5634.873946 -0.01451  0.04025 1
5634.882333 -0.02705  0.03806 1
5634.890722  0.05142  0.03648 1
5634.915913  0.00653  0.03598 2
5634.926566 -0.02036  0.03672 2
5634.937216  0.02202  0.03614 2
5634.947871 -0.02331  0.03712 2
5634.958517 -0.01417  0.03751 2
5634.966907  0.00712  0.03818 2
5634.975300 -0.01567  0.03832 2
5634.981113  0.04476  0.03933 2
5634.986921 -0.02124  0.04037 2
5634.992734 -0.00578  0.03917 2
5635.003379  0.00818  0.03984 2
5635.011740  0.03340  0.03971 2
5635.020115 -0.00349  0.04339 2
5635.028491  0.01692  0.05775 2
5635.754488 -0.03312  0.06565 1
5635.759325  0.01005  0.05869 1
5635.764154 -0.01880  0.06929 1
5635.923843  0.01997  0.04450 2
5635.934485 -0.01944  0.03864 2
5635.945140 -0.03052  0.03321 2
5635.955794  0.05480  0.03768 2
5636.751105 -0.00053  0.06439 1
5636.755923 -0.01129  0.06249 1
5636.760726  0.01010  0.06285 1
5636.765550  0.02193  0.06281 1
5636.770375 -0.03573  0.06255 1
5636.775192 -0.00206  0.06137 1
5636.780005  0.01937  0.05972 1
5636.784827  0.00201  0.05901 1
5636.789650  0.06845  0.05873 1
5636.794467  0.02376  0.05754 1
5636.799297 -0.05569  0.05837 1
5636.804129  0.01460  0.05758 1
5636.806354 -0.00404  0.05744 1
5636.808587 -0.00702  0.05769 1
5636.810818  0.02480  0.05697 1
5636.813040 -0.01152  0.05631 1
5636.815267 -0.00317  0.05615 1
5636.817496  0.00487  0.05643 1
5636.819725 -0.00273  0.05636 1
5636.821955 -0.02591  0.05616 1
5636.824184 -0.00345  0.05565 1
5636.830274 -0.01813  0.05634 1
5636.838628  0.01135  0.05491 1
5636.846970 -0.01584  0.05410 1
5636.855333  0.04941  0.05362 1
5636.863679  0.01657  0.05366 1
5636.872028 -0.01256  0.05403 1
5636.880390 -0.03349  0.05389 1
5636.907243 -0.04610  0.05617 2
5636.915595  0.01494  0.05557 2
5636.923948 -0.09844  0.05480 2
5636.932298  0.01728  0.05361 2
5636.940659  0.02245  0.05357 2
5636.949015 -0.01214  0.05045 2
5636.957372  0.01303  0.04757 2
5636.965728  0.04091  0.04150 2
5636.971516  0.01540  0.03965 2
5636.977297 -0.01970  0.03932 2
5636.983092  0.02701  0.03814 2
5636.988894 -0.01255  0.03798 2
5636.999524  0.04375  0.03839 2
5637.007883  0.05816  0.03874 2
5637.016239 -0.00330  0.04036 2
5637.024587  0.01906  0.05205 2
5637.748631 -0.01500  0.07898 1
5637.750868  0.01514  0.07862 1
5637.753097 -0.01450  0.07800 1
5637.755331  0.04094  0.07765 1
5637.757559  0.03310  0.07698 1
5637.759797 -0.00492  0.07663 1
5637.762029 -0.05995  0.07620 1
5637.764262  0.10234  0.07538 1
5637.766496  0.01266  0.07535 1
5637.768723  0.03464  0.07504 1
5637.770956  0.08663  0.07396 1
5637.773192 -0.06206  0.07382 1
5637.775426 -0.02486  0.07335 1
5637.777665  0.04432  0.07292 1
5637.779902  0.01239  0.07299 1
5637.782136  0.03474  0.07195 1
5637.784373 -0.02734  0.07199 1
5637.786609  0.03691  0.07242 1
5637.788847  0.03382  0.07214 1
5637.791080  0.03771  0.07185 1
5637.793312 -0.06632  0.07139 1
5637.795542 -0.06828  0.07202 1
5637.797776  0.01746  0.07151 1
5637.800004  0.03994  0.07145 1
5637.802243 -0.00301  0.07129 1
5637.804480 -0.01783  0.07083 1
5637.806717 -0.04851  0.07101 1
5637.808947  0.04667  0.06957 1
5637.811180 -0.00501  0.06938 1
5637.813419  0.01231  0.06894 1
5637.815656 -0.00848  0.06816 1
5637.817892 -0.01151  0.06797 1
5637.820126 -0.00773  0.06690 1
5637.822364  0.11383  0.06737 1
5637.824599 -0.00586  0.06730 1
5637.826834  0.06780  0.06790 1
5637.831683 -0.05431  0.06862 1
5637.836510  0.02268  0.06781 1
5637.841348  0.03611  0.06793 1
5637.846181 -0.04008  0.06736 1
5637.851028 -0.03273  0.06726 1
5637.855871 -0.02441  0.06732 1
5637.860708  0.02339  0.06673 1
5637.865560 -0.06581  0.06614 1
5637.870406  0.04072  0.06588 1
5637.875251 -0.00631  0.06560 1
5637.880094  0.01495  0.06561 1
5637.903451 -0.01344  0.07163 2
5637.909557 -0.02765  0.06983 2
5637.917942 -0.03189  0.07196 2
5637.926322 -0.01781  0.07301 2
5637.934699 -0.04074  0.07487 2
5637.951449  0.03750  0.07775 2
5637.968197  0.01832  0.06150 2
5637.974015 -0.05337  0.06071 2
5637.979832  0.02572  0.05502 2
5637.985633  0.01327  0.05011 2
5637.996275  0.03988  0.04256 2
5638.004656  0.01977  0.03730 2
5638.013029  0.01897  0.04492 2
5638.021425  0.00980  0.04886 2
5638.774682  0.05237  0.08979 1
5638.776911  0.02611  0.08850 1
5638.779149  0.07400  0.08918 1
5638.781383 -0.05750  0.08766 1
5638.783615 -0.06470  0.08770 1
5638.785853 -0.07788  0.08586 1
5638.788091  0.04430  0.08726 1
5638.790328 -0.06152  0.08687 1
5638.792567  0.05179  0.08635 1
5638.794805  0.11228  0.08615 1
5638.797043 -0.06775  0.08647 1
5638.799280 -0.00155  0.08528 1
5638.801515  0.03134  0.08559 1
5638.803753  0.04877  0.08369 1
5638.805991 -0.04444  0.08307 1
5638.808227  0.02522  0.08368 1
5638.810465 -0.01190  0.08558 1
5638.812699  0.01337  0.08454 1
5638.814937  0.07311  0.08369 1
5638.817173 -0.03661  0.08487 1
5638.819412  0.01937  0.08404 1
5638.821648  0.06059  0.08378 1
5638.823886 -0.01289  0.08225 1
5638.833578  0.00839  0.08254 1
5638.838411 -0.05945  0.08235 1
5638.843247  0.04931  0.08159 1
5638.848064  0.08178  0.08176 1
5638.852915 -0.04945  0.08074 1
5638.857738  0.08476  0.07997 1
5638.862579 -0.00213  0.08024 1
5638.867424  0.06472  0.07988 1
5638.872263  0.02845  0.08015 1
5638.877113  0.07494  0.08002 1
5638.902734  0.06716  0.08258 2
5638.911127  0.03409  0.08604 2
5638.919518  0.01087  0.08531 2
5638.927908 -0.05704  0.08634 2
5638.936294 -0.07078  0.08301 2
5639.016999 -0.01530  0.05827 2
5639.025376 -0.04879  0.06980 2
5643.735478  0.00003  0.04657 1
5643.746133  0.05255  0.05213 1
5643.756787 -0.03073  0.05464 1
5643.767432 -0.01402  0.05594 1
5643.778069 -0.04409  0.05629 1
5643.786456 -0.04211  0.05579 1
5643.792266  0.00626  0.05611 1
5643.798069  0.07568  0.05685 1
5643.803887 -0.01022  0.05759 1
5643.812245  0.03630  0.05840 1
5643.822898 -0.01083  0.05739 1
5643.833544  0.06943  0.05706 1
5643.844188  0.02079  0.05814 1
5643.854842 -0.03117  0.05561 1
5643.865486 -0.00377  0.05564 1
5643.890646 -0.02333  0.05862 2
5643.901286 -0.01651  0.05900 2
5643.911932 -0.00653  0.05885 2
5643.922584  0.10592  0.05846 2
5643.933229 -0.02287  0.05774 2
5643.941604  0.08359  0.05798 2
5643.949990 -0.00887  0.05948 2
5643.955803  0.00521  0.05964 2
5643.961610  0.07313  0.06024 2
5643.967412  0.02140  0.06072 2
5643.978061 -0.06290  0.06220 2
5643.988702 -0.00183  0.06166 2
5643.999341  0.05790  0.06175 2
5644.007721  0.05602  0.06292 2
5644.016099  0.04708  0.06908 2
5644.733581  0.01622  0.03496 1
5644.744232  0.03675  0.03526 1
5644.754880  0.02672  0.03456 1
5644.765536  0.01243  0.03474 1
5644.776176 -0.00448  0.03907 1
5644.784558  0.03447  0.04092 1
5644.790372  0.01758  0.04326 1
5644.796160 -0.02047  0.04388 1
5644.801964 -0.01840  0.04393 1
5644.810344  0.01659  0.04532 1
5644.820995  0.03179  0.04630 1
5644.831660  0.04945  0.04767 1
5644.842287  0.00234  0.04760 1
5644.852936  0.02130  0.04821 1
5644.861314  0.02008  0.04947 1
5644.886492 -0.00500  0.05399 2
5644.897137  0.03698  0.05645 2
5644.907761  0.00339  0.05703 2
5644.918411  0.03504  0.05727 2
5644.929066  0.00914  0.05848 2
5644.939721  0.01895  0.05963 2
5644.948117 -0.00538  0.05878 2
5644.953933 -0.01778  0.06055 2
5644.959742  0.03919  0.06168 2
5644.965555  0.08560  0.06014 2
5644.976206  0.01579  0.06150 2
5644.986853 -0.00514  0.06062 2
5644.997508  0.01508  0.06263 2
5645.005888 -0.02357  0.06033 2
5645.014276 -0.01533  0.06542 2
5645.730631 -0.04213  0.03679 1
5645.741274 -0.00922  0.03689 1
5645.751919 -0.01407  0.03790 1
5645.762555 -0.01280  0.03613 1
5645.773205  0.03317  0.03517 1
5645.781576  0.00616  0.03519 1
5645.787390 -0.00543  0.03505 1
5645.793190 -0.02983  0.03518 1
5645.798998 -0.00272  0.03494 1
5645.807375  0.01165  0.03500 1
5645.818026  0.00230  0.03573 1
5645.828668  0.00328  0.03791 1
5645.839309 -0.02017  0.03932 1
5645.849956 -0.03707  0.04146 1
5645.860603 -0.03196  0.04254 1
5645.885772 -0.04416  0.04659 2
5645.896416 -0.03698  0.04751 2
5645.907064 -0.03189  0.04660 2
5645.917692 -0.02401  0.04779 2
5645.928322  0.03213  0.04718 2
5645.936714  0.00817  0.04748 2
5645.945096 -0.02886  0.04904 2
5645.950900 -0.00439  0.04908 2
5645.956703 -0.02117  0.05046 2
5645.962518  0.00651  0.05085 2
5645.973156 -0.00455  0.05125 2
5645.983799  0.04787  0.05126 2
5645.994443  0.00292  0.05287 2
5646.002832  0.02336  0.05373 2
5646.011212  0.00699  0.05637 2
5646.728076  0.04866  0.03518 1
5646.738685  0.00462  0.03457 1
5646.749283 -0.03660  0.03476 1
5646.759897 -0.01025  0.03376 1
5646.770510 -0.01531  0.03341 1
5646.778867  0.03720  0.03346 1
5646.784648  0.01432  0.03260 1
5646.790434 -0.02733  0.03292 1
5646.796221 -0.00919  0.03235 1
5646.804569 -0.00674  0.03244 1
5646.815185  0.03006  0.03195 1
5646.825795 -0.01356  0.03210 1
5646.836427 -0.00133  0.03222 1
5646.847094  0.01622  0.03325 1
5646.857760 -0.00494  0.03466 1
5646.882873 -0.00120  0.04144 2
5646.893483 -0.01631  0.04222 2
5646.904091  0.02423  0.04345 2
5646.914700 -0.03863  0.04416 2
5646.925307  0.06239  0.04521 2
5646.933657  0.02849  0.04551 2
5646.942007  0.00352  0.04780 2
5646.947805  0.05149  0.04808 2
5646.953598  0.05286  0.05025 2
5646.959380  0.06099  0.04968 2
5646.970012  0.02700  0.05022 2
5646.980645  0.01569  0.04940 2
5646.991256 -0.07350  0.04963 2
5646.999623  0.03103  0.05050 2
5647.007976  0.01026  0.05259 2
5647.724578  0.04716  0.03702 1
5647.735187 -0.01089  0.03630 1
5647.745809  0.03971  0.03634 1
5647.756418  0.02015  0.03534 1
5647.767021  0.01329  0.03482 1
5647.775368 -0.01342  0.03465 1
5647.781149 -0.03259  0.03449 1
5647.786937  0.05043  0.03391 1
5647.792728 -0.01262  0.03351 1
5647.801076  0.00769  0.03367 1
5647.811700 -0.02806  0.03355 1
5647.822321  0.01424  0.03337 1
5647.832929 -0.01485  0.03320 1
5647.843563  0.01450  0.03275 1
5647.854170 -0.00672  0.03301 1
5647.879261 -0.00081  0.03684 2
5647.889868  0.00783  0.03793 2
5647.900473 -0.02269  0.03978 2
5647.911081  0.00231  0.04061 2
5647.921675  0.01292  0.04058 2
5647.932275  0.01579  0.04185 2
5647.940631  0.00382  0.04277 2
5647.946426 -0.01485  0.04337 2
5647.952217 -0.02154  0.04316 2
5647.958012  0.01345  0.04393 2
5647.968627 -0.02022  0.04502 2
5647.979256 -0.01972  0.04504 2
5647.989878  0.02231  0.04532 2
5647.998227 -0.02166  0.04620 2
5648.006588 -0.00745  0.04859 2
5648.720696  0.00553  0.03820 1
5648.731302 -0.00601  0.03714 1
5648.741920 -0.03474  0.03781 1
5648.752552  0.02227  0.03733 1
5648.763176  0.05797  0.03544 1
5648.773786 -0.03189  0.03689 1
5648.779584  0.00589  0.03629 1
5648.785369  0.01369  0.03638 1
5648.791156  0.04516  0.03593 1
5648.799514  0.04259  0.03567 1
